sample_index,relative_cycles_from_trigger,relative_time_ns,sda_stage1,sda_stage2,sda_filtered,scl_stage1,scl_stage2,scl_filtered,sda_drive_low,scl_drive_low,ack_decision_strobe,ack_value_used,first_nack_event,first_nack_latched,nvp_reset,vdd1_enable,vdd3_enable,init_active,bit_index,byte_phase,fsm_state,operation_index,current_tx_byte,init_done,init_error,first_error_code,first_error_valid,raw_hex
3408,336,5376,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3409,337,5392,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3410,338,5408,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3411,339,5424,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3412,340,5440,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3413,341,5456,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3414,342,5472,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3415,343,5488,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3416,344,5504,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3417,345,5520,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3418,346,5536,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3419,347,5552,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3420,348,5568,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3421,349,5584,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3422,350,5600,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3423,351,5616,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3424,352,5632,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3425,353,5648,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3426,354,5664,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3427,355,5680,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3428,356,5696,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3429,357,5712,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3430,358,5728,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3431,359,5744,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3432,360,5760,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3433,361,5776,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3434,362,5792,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3435,363,5808,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3436,364,5824,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3437,365,5840,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3438,366,5856,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3439,367,5872,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3440,368,5888,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3441,369,5904,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3442,370,5920,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3443,371,5936,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3444,372,5952,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3445,373,5968,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3446,374,5984,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3447,375,6000,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3448,376,6016,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3449,377,6032,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3450,378,6048,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3451,379,6064,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3452,380,6080,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3453,381,6096,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3454,382,6112,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3455,383,6128,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3456,384,6144,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3457,385,6160,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3458,386,6176,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3459,387,6192,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3460,388,6208,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3461,389,6224,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3462,390,6240,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3463,391,6256,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3464,392,6272,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3465,393,6288,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3466,394,6304,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3467,395,6320,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3468,396,6336,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3469,397,6352,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3470,398,6368,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3471,399,6384,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3472,400,6400,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3473,401,6416,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3474,402,6432,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3475,403,6448,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3476,404,6464,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3477,405,6480,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3478,406,6496,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3479,407,6512,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3480,408,6528,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3481,409,6544,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3482,410,6560,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3483,411,6576,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3484,412,6592,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3485,413,6608,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3486,414,6624,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3487,415,6640,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3488,416,6656,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3489,417,6672,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3490,418,6688,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3491,419,6704,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3492,420,6720,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3493,421,6736,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3494,422,6752,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3495,423,6768,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3496,424,6784,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3497,425,6800,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3498,426,6816,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3499,427,6832,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3500,428,6848,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3501,429,6864,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3502,430,6880,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3503,431,6896,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3504,432,6912,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3505,433,6928,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3506,434,6944,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3507,435,6960,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3508,436,6976,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3509,437,6992,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3510,438,7008,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3511,439,7024,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3512,440,7040,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3513,441,7056,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3514,442,7072,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3515,443,7088,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3516,444,7104,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3517,445,7120,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3518,446,7136,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3519,447,7152,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3520,448,7168,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3521,449,7184,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3522,450,7200,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3523,451,7216,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3524,452,7232,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3525,453,7248,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3526,454,7264,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3527,455,7280,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3528,456,7296,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3529,457,7312,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3530,458,7328,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3531,459,7344,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3532,460,7360,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3533,461,7376,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3534,462,7392,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3535,463,7408,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3536,464,7424,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3537,465,7440,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3538,466,7456,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3539,467,7472,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3540,468,7488,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3541,469,7504,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3542,470,7520,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3543,471,7536,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3544,472,7552,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3545,473,7568,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3546,474,7584,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3547,475,7600,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3548,476,7616,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3549,477,7632,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3550,478,7648,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3551,479,7664,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3552,480,7680,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3553,481,7696,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3554,482,7712,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3555,483,7728,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3556,484,7744,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3557,485,7760,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3558,486,7776,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3559,487,7792,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3560,488,7808,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3561,489,7824,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3562,490,7840,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3563,491,7856,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3564,492,7872,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3565,493,7888,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3566,494,7904,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3567,495,7920,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3568,496,7936,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3569,497,7952,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3570,498,7968,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3571,499,7984,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3572,500,8000,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3573,501,8016,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3574,502,8032,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3575,503,8048,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3576,504,8064,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3577,505,8080,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3578,506,8096,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3579,507,8112,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3580,508,8128,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3581,509,8144,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3582,510,8160,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3583,511,8176,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3584,512,8192,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3585,513,8208,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3586,514,8224,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3587,515,8240,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3588,516,8256,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3589,517,8272,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3590,518,8288,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3591,519,8304,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3592,520,8320,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3593,521,8336,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3594,522,8352,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3595,523,8368,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3596,524,8384,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3597,525,8400,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3598,526,8416,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3599,527,8432,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3600,528,8448,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3601,529,8464,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3602,530,8480,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3603,531,8496,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3604,532,8512,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3605,533,8528,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3606,534,8544,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
3607,535,8560,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,7,2,9,2,255,0,0,1,1,0x404FF0209027F887
